"","vdmde1z","vdmde2z","vdmde3","vdmde4z","vdmde5z","vdmre1z","vdmre2z","ethlang","mplusid"
"242",0.699603313910353,0.239800660160439,1,0.363318174358287,0.499656246372799,0.999767549540929,0.66640021879282,3,363
"243",0.299735542584842,0.239800660160439,1,0.908571758177869,-0.000171876897404828,0.949775297890005,0.799703100948965,1,365
"244",0.199768599753465,-0.00013468906776294,0,0.363318174358287,0.499656246372799,0.999767549540929,0.733051659870892,1,371
"245",0.499669428247598,0.399757559645907,1,0.635944966268078,0.333046871949398,0.949775297890005,0.733051659870892,1,372
"246",0.499669428247598,0.399757559645907,1,0.999447355481133,0.499656246372799,0.999767549540929,0.799703100948965,3,373
"247",0.79957025674173,0.199811435289072,1,0.817696160874605,-0.000171876897404828,0.999767549540929,0.66640021879282,1,374
"248",0.39970248541622,0.0398545358036041,1,0.45419377166155,-0.000171876897404828,0.999767549540929,0.599748777714747,1,375
"249",0.39970248541622,0.199811435289072,1,0.726820563571342,-0.000171876897404828,0.999767549540929,0.799703100948965,1,376
"250",-0.00016528590929023,-0.00013468906776294,0,NA,-0.000171876897404828,0.399860529729837,0.333143013402457,3,377
"251",0.199768599753465,0.279789885031806,1,0.181566979751759,-0.000171876897404828,0.999767549540929,0.66640021879282,1,378
"252",0.899537199573108,0.319779109903173,1,0.817696160874605,0.832874995219602,0.999767549540929,0.799703100948965,1,380
"253",0.499669428247598,0.439746784517274,1,0.272442577055023,0.333046871949398,0.999767549540929,0.799703100948965,1,381
"254",0.199768599753465,0.159822210417705,1,0.999447355481133,0.0831328103142959,0.89978304623908,0.599748777714747,2,382
"255",0.299735542584842,0.0798437606749711,0,0.726820563571342,0.166437497525997,0.949775297890005,0.733051659870892,3,383
"256",0.199768599753465,-0.00013468906776294,1,0.726820563571342,-0.000171876897404828,0.949775297890005,0.466445895558602,2,384
"257",NA,NA,0,NA,NA,0.699814039635383,0.533097336636675,2,385
"258",0.39970248541622,0.239800660160439,1,0.181566979751759,-0.000171876897404828,0.89978304623908,0.799703100948965,3,386
"259",0.599636371078975,0.479736009388641,1,0.999447355481133,0.999484369643004,0.999767549540929,0.66640021879282,3,387
"260",0.39970248541622,-0.00013468906776294,1,0.817696160874605,0.166437497525997,0.849790794588156,0.533097336636675,1,388
"261",0.899537199573108,0.399757559645907,1,0.45419377166155,0.5829609335845,0.949775297890005,0.866354542027038,1,389
"262",-0.00016528590929023,0.119832985546338,1,0.0906913824484954,0.333046871949398,0.89978304623908,0.533097336636675,2,390
"263",0.299735542584842,0.119832985546338,1,0.817696160874605,-0.000171876897404828,0.999767549540929,0.533097336636675,2,391
"264",0.699603313910353,0.63969290887411,1,0.908571758177869,0.5829609335845,0.999767549540929,0.93300598310511,3,392
"265",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.54983728468261,0.66640021879282,3,393
"266",0.39970248541622,0.199811435289072,1,0.726820563571342,0.333046871949398,0.89978304623908,0.93300598310511,1,394
"267",0.299735542584842,-0.00013468906776294,1,0.272442577055023,0.333046871949398,0.949775297890005,0.533097336636675,2,395
"268",0.499669428247598,0.279789885031806,1,-0.000184214854768318,-0.000171876897404828,0.949775297890005,0.66640021879282,3,396
"269",NA,0.439746784517274,1,0.635944966268078,0.832874995219602,NA,0.599748777714747,2,397
"270",0.199768599753465,0.199811435289072,1,0.908571758177869,-0.000171876897404828,0.89978304623908,0.799703100948965,1,398
"271",0.499669428247598,-0.00013468906776294,1,0.272442577055023,0.416351559161099,0.999767549540929,0.599748777714747,1,399
"272",-0.00016528590929023,-0.00013468906776294,0,0.181566979751759,-0.000171876897404828,0.699814039635383,0.466445895558602,2,401
"273",0.599636371078975,0.439746784517274,1,0.726820563571342,0.166437497525997,0.949775297890005,0.66640021879282,1,402
"274",NA,NA,0,NA,NA,NA,NA,2,403
"275",0.39970248541622,0.35976833477454,1,0.181566979751759,0.416351559161099,0.949775297890005,0.799703100948965,1,404
"276",0.0998016569220874,-0.00013468906776294,1,NA,0.166437497525997,0.599829536333534,0.599748777714747,2,405
"277",0.699603313910353,0.759660583488211,1,0.635944966268078,0.666265620796201,0.999767549540929,0.66640021879282,2,406
"278",0.79957025674173,0.199811435289072,1,0.908571758177869,0.416351559161099,0.999767549540929,0.799703100948965,1,407
"279",0.599636371078975,0.199811435289072,1,0.363318174358287,0.333046871949398,0.89978304623908,0.599748777714747,3,408
"280",0.39970248541622,0.0798437606749711,1,0.635944966268078,0.499656246372799,0.849790794588156,0.733051659870892,1,409
"281",0.599636371078975,0.439746784517274,1,0.817696160874605,0.5829609335845,0.999767549540929,0.93300598310511,1,410
"282",NA,NA,0,NA,NA,NA,NA,1,411
"283",0.699603313910353,0.63969290887411,1,0.726820563571342,0.666265620796201,0.949775297890005,0.93300598310511,3,412
"284",0.599636371078975,0.159822210417705,1,0.908571758177869,0.5829609335845,0.999767549540929,0.66640021879282,3,413
"285",-0.00016528590929023,0.35976833477454,1,0.999447355481133,0.832874995219602,0.999767549540929,0.799703100948965,1,414
"286",0.699603313910353,0.0798437606749711,1,0.363318174358287,0.333046871949398,0.949775297890005,0.66640021879282,1,416
"287",0.699603313910353,0.279789885031806,1,0.817696160874605,0.416351559161099,0.999767549540929,0.599748777714747,1,417
"288",0.599636371078975,0.479736009388641,1,0.635944966268078,0.5829609335845,0.949775297890005,0.733051659870892,1,418
"289",0.599636371078975,0.35976833477454,0,0.635944966268078,0.249742184737697,0.999767549540929,0.999657424183183,1,419
"290",0.499669428247598,0.35976833477454,1,0.545069368964814,0.5829609335845,0.949775297890005,0.66640021879282,1,420
"291",0.0998016569220874,-0.00013468906776294,1,0.181566979751759,-0.000171876897404828,0.649821787984459,0.599748777714747,1,421
"292",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.333046871949398,0.749806291286307,0.266491572324385,3,425
"293",0.599636371078975,0.0798437606749711,0,0.635944966268078,0.499656246372799,0.799798542937232,0.799703100948965,1,426
"294",0.299735542584842,NA,0,0.999447355481133,0.166437497525997,0.749806291286307,NA,3,427
"295",0.39970248541622,0.239800660160439,1,0.363318174358287,0.666265620796201,0.999767549540929,0.733051659870892,3,429
"296",0.299735542584842,0.0398545358036041,1,0.363318174358287,-0.000171876897404828,0.849790794588156,0.533097336636675,1,430
"297",0.199768599753465,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.849790794588156,0.599748777714747,1,431
"298",0.599636371078975,-0.00013468906776294,1,0.272442577055023,0.499656246372799,0.999767549540929,0.866354542027038,1,432
"299",0.699603313910353,0.199811435289072,1,0.45419377166155,0.499656246372799,0.999767549540929,0.733051659870892,1,433
"300",0.39970248541622,0.159822210417705,1,0.817696160874605,0.5829609335845,0.849790794588156,0.599748777714747,1,434
"301",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.499845033031685,0.66640021879282,1,435
"302",0.39970248541622,0.159822210417705,0,0.635944966268078,0.5829609335845,0.999767549540929,0.533097336636675,1,437
"303",0.79957025674173,0.399757559645907,1,0.272442577055023,0.5829609335845,0.999767549540929,0.733051659870892,1,438
"304",0.299735542584842,0.559714459131375,1,0.817696160874605,0.666265620796201,0.749806291286307,0.866354542027038,3,439
"305",0.699603313910353,0.35976833477454,1,0.635944966268078,0.0831328103142959,0.999767549540929,0.733051659870892,1,440
"306",-0.00016528590929023,0.199811435289072,1,-0.000184214854768318,0.499656246372799,0.89978304623908,0.799703100948965,3,444
"307",0.39970248541622,0.279789885031806,1,0.545069368964814,0.499656246372799,0.849790794588156,0.599748777714747,3,445
"308",0.39970248541622,0.35976833477454,1,0.635944966268078,-0.000171876897404828,0.89978304623908,0.66640021879282,1,447
"309",0.499669428247598,0.319779109903173,1,0.817696160874605,0.249742184737697,0.949775297890005,0.599748777714747,1,448
"310",0.699603313910353,0.679682133745477,1,NA,-0.000171876897404828,0.999767549540929,0.93300598310511,1,450
"311",NA,NA,0,NA,NA,NA,NA,2,451
"312",0.699603313910353,0.319779109903173,0,0.363318174358287,0.249742184737697,0.999767549540929,0.599748777714747,1,452
"313",0.499669428247598,0.439746784517274,1,0.817696160874605,0.666265620796201,0.999767549540929,0.866354542027038,3,453
"314",-0.00016528590929023,-0.00013468906776294,0,NA,-0.000171876897404828,0.89978304623908,0.533097336636675,3,454
"315",0.599636371078975,0.319779109903173,1,0.45419377166155,0.416351559161099,0.949775297890005,0.333143013402457,1,455
"316",-0.00016528590929023,0.0398545358036041,1,-0.000184214854768318,-0.000171876897404828,0.999767549540929,0.466445895558602,1,463
"317",0.199768599753465,0.319779109903173,1,0.635944966268078,-0.000171876897404828,0.849790794588156,0.999657424183183,3,464
"318",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.499845033031685,0.199840131246312,1,465
"319",0.39970248541622,0.399757559645907,1,0.726820563571342,0.5829609335845,0.849790794588156,0.799703100948965,1,466
"320",0.699603313910353,0.399757559645907,1,0.635944966268078,0.333046871949398,0.999767549540929,0.799703100948965,3,467
"321",0.499669428247598,0.399757559645907,1,0.635944966268078,0.666265620796201,0.999767549540929,0.66640021879282,3,468
"322",0.79957025674173,0.719671358616844,1,0.363318174358287,0.749570308007901,0.949775297890005,0.799703100948965,3,470
"323",0.899537199573108,NA,1,0.363318174358287,0.749570308007901,0.999767549540929,0.93300598310511,3,493
"324",0.499669428247598,0.35976833477454,1,0.635944966268078,0.499656246372799,0.89978304623908,0.533097336636675,3,494
"325",0.899537199573108,-0.00013468906776294,1,0.726820563571342,0.499656246372799,0.999767549540929,0.93300598310511,3,495
"326",0.299735542584842,0.439746784517274,1,0.272442577055023,0.249742184737697,0.89978304623908,0.66640021879282,2,496
"327",0.899537199573108,0.519725234260008,1,0.726820563571342,0.749570308007901,0.999767549540929,0.866354542027038,3,497
"328",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.649821787984459,0.39979445448053,3,498
"329",0.699603313910353,0.519725234260008,1,0.999447355481133,0.5829609335845,0.949775297890005,0.93300598310511,3,499
"330",0.499669428247598,0.599703684002742,1,0.726820563571342,0.749570308007901,0.999767549540929,0.866354542027038,3,500
"331",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.449852781380761,0.533097336636675,3,501
"332",0.39970248541622,0.159822210417705,1,0.817696160874605,-0.000171876897404828,0.89978304623908,0.66640021879282,3,502
"333",0.599636371078975,0.519725234260008,1,0.908571758177869,0.666265620796201,0.999767549540929,0.799703100948965,3,503
"334",0.299735542584842,0.119832985546338,1,0.726820563571342,0.666265620796201,0.949775297890005,0.733051659870892,3,509
"335",0.999504142404486,NA,1,0.726820563571342,0.749570308007901,0.999767549540929,0.733051659870892,3,510
"336",0.699603313910353,0.399757559645907,1,0.908571758177869,0.666265620796201,0.999767549540929,0.66640021879282,3,511
"337",0.79957025674173,0.559714459131375,1,0.999447355481133,0.666265620796201,0.999767549540929,0.93300598310511,3,512
"338",0.499669428247598,0.239800660160439,1,0.999447355481133,0.749570308007901,0.89978304623908,0.66640021879282,3,513
"339",0.599636371078975,-0.00013468906776294,1,0.817696160874605,-0.000171876897404828,0.999767549540929,0.599748777714747,3,515
"340",0.299735542584842,0.159822210417705,1,0.999447355481133,-0.000171876897404828,0.89978304623908,0.66640021879282,3,516
"341",0.599636371078975,-0.00013468906776294,1,0.726820563571342,0.416351559161099,0.999767549540929,0.866354542027038,3,517
"342",0.699603313910353,0.599703684002742,1,0.272442577055023,0.499656246372799,0.999767549540929,0.733051659870892,3,518
"343",0.199768599753465,-0.00013468906776294,1,0.635944966268078,0.249742184737697,0.949775297890005,0.39979445448053,3,519
"344",0.79957025674173,0.759660583488211,1,0.545069368964814,0.749570308007901,0.999767549540929,0.866354542027038,3,522
"345",-0.00016528590929023,NA,NA,-0.000184214854768318,-0.000171876897404828,0.649821787984459,0.0665372490901668,3,523
"346",0.499669428247598,0.439746784517274,1,0.908571758177869,0.749570308007901,0.949775297890005,0.599748777714747,3,526
"347",0.599636371078975,0.279789885031806,1,0.363318174358287,0.499656246372799,0.999767549540929,0.66640021879282,3,527
"348",0.299735542584842,0.159822210417705,1,0.181566979751759,0.499656246372799,0.849790794588156,0.533097336636675,2,528
"349",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.89978304623908,0.333143013402457,3,529
"350",0.499669428247598,0.159822210417705,1,0.635944966268078,0.666265620796201,0.849790794588156,0.533097336636675,3,530
"351",0.199768599753465,0.399757559645907,1,0.272442577055023,0.5829609335845,0.949775297890005,0.799703100948965,3,531
"352",0.499669428247598,0.0798437606749711,1,NA,0.416351559161099,0.999767549540929,0.93300598310511,3,534
"353",-0.00016528590929023,-0.00013468906776294,NA,-0.000184214854768318,-0.000171876897404828,0.699814039635383,NA,3,535
"354",0.39970248541622,-0.00013468906776294,1,0.635944966268078,-0.000171876897404828,0.89978304623908,0.66640021879282,3,538
"355",0.39970248541622,0.399757559645907,1,0.45419377166155,0.5829609335845,0.949775297890005,0.66640021879282,3,539
"356",0.299735542584842,-0.00013468906776294,1,0.181566979751759,-0.000171876897404828,0.949775297890005,NA,3,540
"357",0.599636371078975,NA,1,0.545069368964814,0.499656246372799,0.89978304623908,0.93300598310511,3,541
"358",0.79957025674173,0.279789885031806,1,0.363318174358287,0.749570308007901,0.949775297890005,0.466445895558602,3,542
"359",0.299735542584842,0.519725234260008,1,0.999447355481133,0.916179682431303,0.999767549540929,0.799703100948965,3,543
"360",0.599636371078975,0.519725234260008,1,0.999447355481133,0.832874995219602,0.949775297890005,0.733051659870892,3,544
"361",0.599636371078975,0.119832985546338,1,0.272442577055023,0.0831328103142959,0.89978304623908,0.39979445448053,3,545
"362",0.499669428247598,0.279789885031806,1,0.726820563571342,0.499656246372799,0.999767549540929,0.66640021879282,3,546
"363",0.199768599753465,-0.00013468906776294,1,0.363318174358287,0.166437497525997,0.849790794588156,0.66640021879282,3,547
"364",0.599636371078975,0.439746784517274,1,0.45419377166155,0.416351559161099,0.949775297890005,0.466445895558602,3,554
"365",0.79957025674173,-0.00013468906776294,1,0.726820563571342,0.499656246372799,0.999767549540929,0.93300598310511,3,556
"366",0.599636371078975,0.399757559645907,1,0.45419377166155,0.749570308007901,0.999767549540929,0.733051659870892,3,557
"367",0.39970248541622,0.519725234260008,1,0.635944966268078,0.916179682431303,0.999767549540929,0.866354542027038,3,558
"368",0.79957025674173,0.519725234260008,1,0.817696160874605,0.749570308007901,0.999767549540929,0.733051659870892,3,559
"369",-0.00016528590929023,NA,1,0.635944966268078,0.5829609335845,0.949775297890005,0.599748777714747,3,560
"370",0.699603313910353,0.479736009388641,1,0.999447355481133,0.5829609335845,0.999767549540929,0.66640021879282,3,562
"371",0.999504142404486,0.63969290887411,1,0.999447355481133,0.832874995219602,0.999767549540929,0.866354542027038,3,563
"372",0.79957025674173,0.519725234260008,1,0.817696160874605,0.5829609335845,0.999767549540929,0.799703100948965,3,564
"373",0.599636371078975,-0.00013468906776294,1,0.45419377166155,0.333046871949398,0.999767549540929,0.599748777714747,3,567
"374",0.199768599753465,0.35976833477454,1,-0.000184214854768318,0.166437497525997,0.89978304623908,0.799703100948965,3,569
"375",0.599636371078975,NA,1,0.726820563571342,0.333046871949398,0.999767549540929,0.39979445448053,3,570
"376",0.39970248541622,-0.00013468906776294,1,0.0906913824484954,0.499656246372799,0.949775297890005,0.799703100948965,3,573
"377",0.699603313910353,0.479736009388641,1,0.726820563571342,0.916179682431303,0.999767549540929,0.533097336636675,3,576
